timestamp,instrument,confidence,device,source_type
2025-07-23 21:34:28,pingullo,0.42,cpu,video_test
2025-07-23 21:34:28,pingullo,0.47,cpu,video_test
2025-07-23 21:34:29,pingullo,0.54,cpu,video_test
2025-07-23 21:34:29,pingullo,0.57,cpu,video_test
2025-07-23 21:34:29,pingullo,0.58,cpu,video_test
2025-07-23 21:34:29,pingullo,0.57,cpu,video_test
2025-07-23 21:34:29,pingullo,0.48,cpu,video_test
2025-07-23 21:34:29,pingullo,0.53,cpu,video_test
2025-07-23 21:34:29,pingullo,0.57,cpu,video_test
2025-07-23 21:34:29,pingullo,0.65,cpu,video_test
2025-07-23 21:34:29,pingullo,0.48,cpu,video_test
2025-07-23 21:34:29,pingullo,0.52,cpu,video_test
2025-07-23 21:34:29,pingullo,0.43,cpu,video_test
2025-07-23 21:34:30,pingullo,0.62,cpu,video_test
2025-07-23 21:34:30,pingullo,0.64,cpu,video_test
2025-07-23 21:34:30,pingullo,0.62,cpu,video_test
2025-07-23 21:34:30,pingullo,0.67,cpu,video_test
2025-07-23 21:34:30,pingullo,0.69,cpu,video_test
2025-07-23 21:34:30,pingullo,0.35,cpu,video_test
2025-07-23 21:34:31,pingullo,0.40,cpu,video_test
2025-07-23 21:34:31,pingullo,0.39,cpu,video_test
2025-07-23 21:34:31,pingullo,0.35,cpu,video_test
2025-07-23 21:34:33,pingullo,0.33,cpu,video_test
2025-07-23 21:34:34,pingullo,0.25,cpu,video_test
2025-07-23 21:34:34,pingullo,0.29,cpu,video_test
2025-07-23 21:34:34,pingullo,0.29,cpu,video_test
2025-07-23 21:34:34,pingullo,0.28,cpu,video_test
2025-07-23 21:34:35,pingullo,0.31,cpu,video_test
2025-07-23 21:34:35,pingullo,0.32,cpu,video_test
2025-07-23 21:34:35,pingullo,0.37,cpu,video_test
2025-07-23 21:34:35,pingullo,0.29,cpu,video_test
2025-07-23 21:34:35,pingullo,0.29,cpu,video_test
2025-07-23 21:34:35,pingullo,0.31,cpu,video_test
2025-07-23 21:34:35,pingullo,0.28,cpu,video_test
2025-07-23 21:34:35,pingullo,0.29,cpu,video_test
2025-07-23 21:34:36,pingullo,0.30,cpu,video_test
2025-07-23 21:34:36,pingullo,0.36,cpu,video_test
2025-07-23 21:34:36,pingullo,0.45,cpu,video_test
2025-07-23 21:34:36,pingullo,0.55,cpu,video_test
2025-07-23 21:34:36,pingullo,0.51,cpu,video_test
2025-07-23 21:34:36,pingullo,0.40,cpu,video_test
2025-07-23 21:34:36,pingullo,0.44,cpu,video_test
2025-07-23 21:34:36,pingullo,0.44,cpu,video_test
2025-07-23 21:34:36,pingullo,0.34,cpu,video_test
2025-07-23 21:34:36,pingullo,0.28,cpu,video_test
2025-07-23 21:34:37,pingullo,0.45,cpu,video_test
2025-07-23 21:34:37,pingullo,0.46,cpu,video_test
2025-07-23 21:34:37,pingullo,0.34,cpu,video_test
2025-07-23 21:34:37,pingullo,0.29,cpu,video_test
2025-07-23 21:34:37,pingullo,0.41,cpu,video_test
2025-07-23 21:34:37,pingullo,0.36,cpu,video_test
2025-07-23 21:34:37,pingullo,0.35,cpu,video_test
2025-07-23 21:34:37,pingullo,0.30,cpu,video_test
2025-07-23 21:34:38,pingullo,0.26,cpu,video_test
2025-07-23 21:34:38,pingullo,0.25,cpu,video_test
2025-07-23 21:34:38,pingullo,0.25,cpu,video_test
2025-07-23 21:34:38,pingullo,0.36,cpu,video_test
2025-07-23 21:34:38,pingullo,0.50,cpu,video_test
2025-07-23 21:34:39,pingullo,0.48,cpu,video_test
2025-07-23 21:34:39,pingullo,0.42,cpu,video_test
2025-07-23 21:34:39,pingullo,0.38,cpu,video_test
2025-07-23 21:34:39,pingullo,0.38,cpu,video_test
2025-07-23 21:34:39,pingullo,0.28,cpu,video_test
2025-07-23 21:34:40,pingullo,0.36,cpu,video_test
2025-07-23 21:34:40,pingullo,0.28,cpu,video_test
2025-07-23 21:34:40,pingullo,0.34,cpu,video_test
2025-07-23 21:34:40,pingullo,0.27,cpu,video_test
2025-07-23 21:34:40,pingullo,0.44,cpu,video_test
2025-07-23 21:34:40,pingullo,0.33,cpu,video_test
2025-07-23 21:34:40,pingullo,0.56,cpu,video_test
2025-07-23 21:34:40,pingullo,0.29,cpu,video_test
2025-07-23 21:34:40,pingullo,0.54,cpu,video_test
2025-07-23 21:34:40,pingullo,0.34,cpu,video_test
2025-07-23 21:34:40,pingullo,0.45,cpu,video_test
2025-07-23 21:34:40,pingullo,0.33,cpu,video_test
2025-07-23 21:34:40,pingullo,0.47,cpu,video_test
2025-07-23 21:34:40,pingullo,0.45,cpu,video_test
2025-07-23 21:34:40,pingullo,0.41,cpu,video_test
2025-07-23 21:34:41,pingullo,0.42,cpu,video_test
2025-07-23 21:34:41,pingullo,0.26,cpu,video_test
2025-07-23 21:34:41,pingullo,0.46,cpu,video_test
2025-07-23 21:34:41,pingullo,0.26,cpu,video_test
2025-07-23 21:34:41,pingullo,0.44,cpu,video_test
2025-07-23 21:34:41,pingullo,0.39,cpu,video_test
2025-07-23 21:34:41,pingullo,0.37,cpu,video_test
2025-07-23 21:34:41,pingullo,0.35,cpu,video_test
2025-07-23 21:34:41,pingullo,0.26,cpu,video_test
2025-07-23 21:34:41,pingullo,0.52,cpu,video_test
2025-07-23 21:34:41,pingullo,0.37,cpu,video_test
2025-07-23 21:34:41,pingullo,0.56,cpu,video_test
2025-07-23 21:34:41,pingullo,0.43,cpu,video_test
2025-07-23 21:34:41,pingullo,0.49,cpu,video_test
2025-07-23 21:34:41,pingullo,0.43,cpu,video_test
2025-07-23 21:34:42,pingullo,0.31,cpu,video_test
2025-07-23 21:34:42,pingullo,0.37,cpu,video_test
2025-07-23 21:34:42,pingullo,0.45,cpu,video_test
2025-07-23 21:34:42,pingullo,0.55,cpu,video_test
2025-07-23 21:34:42,pingullo,0.45,cpu,video_test
2025-07-23 21:34:42,pingullo,0.45,cpu,video_test
2025-07-23 21:34:43,pingullo,0.31,cpu,video_test
2025-07-23 21:34:43,pingullo,0.26,cpu,video_test
2025-07-23 21:34:43,pingullo,0.29,cpu,video_test
2025-07-23 21:34:43,pingullo,0.25,cpu,video_test
2025-07-23 21:34:43,pingullo,0.37,cpu,video_test
2025-07-23 21:34:43,pingullo,0.36,cpu,video_test
2025-07-23 21:34:43,pingullo,0.43,cpu,video_test
2025-07-23 21:34:43,pingullo,0.29,cpu,video_test
2025-07-23 21:34:44,pingullo,0.50,cpu,video_test
2025-07-23 21:34:44,pingullo,0.28,cpu,video_test
2025-07-23 21:34:44,pingullo,0.42,cpu,video_test
2025-07-23 21:34:44,pingullo,0.28,cpu,video_test
2025-07-23 21:34:44,pingullo,0.44,cpu,video_test
2025-07-23 21:34:44,pingullo,0.29,cpu,video_test
2025-07-23 21:34:44,pingullo,0.35,cpu,video_test
2025-07-23 21:34:44,pingullo,0.27,cpu,video_test
2025-07-23 21:34:44,pingullo,0.31,cpu,video_test
2025-07-23 21:34:44,pingullo,0.34,cpu,video_test
2025-07-23 21:34:44,pingullo,0.35,cpu,video_test
2025-07-23 21:34:46,pingullo,0.32,cpu,video_test
2025-07-23 21:34:46,pingullo,0.25,cpu,video_test
2025-07-23 21:34:46,pingullo,0.30,cpu,video_test
2025-07-23 21:34:46,pingullo,0.37,cpu,video_test
2025-07-23 21:34:46,pingullo,0.37,cpu,video_test
2025-07-23 21:34:46,pingullo,0.38,cpu,video_test
2025-07-23 21:34:46,pingullo,0.28,cpu,video_test
2025-07-23 21:34:47,pingullo,0.30,cpu,video_test
2025-07-23 21:34:47,pingullo,0.37,cpu,video_test
2025-07-23 21:34:47,pingullo,0.46,cpu,video_test
2025-07-23 21:34:47,pingullo,0.39,cpu,video_test
2025-07-23 21:34:47,pingullo,0.37,cpu,video_test
2025-07-23 21:34:47,pingullo,0.55,cpu,video_test
2025-07-23 21:34:47,pingullo,0.38,cpu,video_test
2025-07-23 21:34:47,pingullo,0.69,cpu,video_test
2025-07-23 21:34:47,pingullo,0.40,cpu,video_test
2025-07-23 21:34:47,pingullo,0.62,cpu,video_test
2025-07-23 21:34:47,pingullo,0.57,cpu,video_test
2025-07-23 21:34:47,pingullo,0.36,cpu,video_test
2025-07-23 21:34:48,pingullo,0.64,cpu,video_test
2025-07-23 21:34:48,pingullo,0.58,cpu,video_test
2025-07-23 21:34:48,pingullo,0.69,cpu,video_test
2025-07-23 21:34:48,pingullo,0.68,cpu,video_test
2025-07-23 21:34:48,pingullo,0.50,cpu,video_test
2025-07-23 21:34:48,pingullo,0.45,cpu,video_test
2025-07-23 21:34:48,pingullo,0.49,cpu,video_test
2025-07-23 21:34:48,pingullo,0.46,cpu,video_test
2025-07-23 21:34:48,pingullo,0.39,cpu,video_test
2025-07-23 21:34:48,pingullo,0.36,cpu,video_test
2025-07-23 21:34:48,pingullo,0.52,cpu,video_test
2025-07-23 21:34:48,pingullo,0.50,cpu,video_test
2025-07-23 21:34:48,pingullo,0.56,cpu,video_test
2025-07-23 21:34:48,pingullo,0.69,cpu,video_test
2025-07-23 21:34:48,pingullo,0.77,cpu,video_test
2025-07-23 21:34:48,pingullo,0.75,cpu,video_test
2025-07-23 21:34:48,pingullo,0.25,cpu,video_test
2025-07-23 21:34:49,pingullo,0.68,cpu,video_test
2025-07-23 21:34:49,pingullo,0.37,cpu,video_test
2025-07-23 21:34:49,pingullo,0.65,cpu,video_test
2025-07-23 21:34:49,pingullo,0.64,cpu,video_test
2025-07-23 21:34:49,pingullo,0.63,cpu,video_test
2025-07-23 21:34:49,pingullo,0.83,cpu,video_test
2025-07-23 21:34:49,pingullo,0.32,cpu,video_test
2025-07-23 21:34:49,pingullo,0.81,cpu,video_test
2025-07-23 21:34:49,pingullo,0.66,cpu,video_test
2025-07-23 21:34:49,pingullo,0.64,cpu,video_test
2025-07-23 21:34:49,pingullo,0.66,cpu,video_test
2025-07-23 21:34:49,pingullo,0.63,cpu,video_test
2025-07-23 21:34:50,pingullo,0.48,cpu,video_test
2025-07-23 21:34:50,pingullo,0.26,cpu,video_test
2025-07-23 21:34:50,pingullo,0.29,cpu,video_test
2025-07-23 21:34:50,pingullo,0.26,cpu,video_test
2025-07-23 21:34:50,pingullo,0.55,cpu,video_test
2025-07-23 21:34:50,pingullo,0.41,cpu,video_test
2025-07-23 21:34:50,pingullo,0.44,cpu,video_test
2025-07-23 21:34:50,pingullo,0.27,cpu,video_test
2025-07-23 21:34:50,pingullo,0.54,cpu,video_test
2025-07-23 21:34:51,pingullo,0.28,cpu,video_test
2025-07-23 21:34:51,pingullo,0.25,cpu,video_test
2025-07-23 21:34:51,charango,0.27,cpu,video_test
2025-07-23 21:34:51,charango,0.58,cpu,video_test
2025-07-23 21:34:51,charango,0.67,cpu,video_test
2025-07-23 21:34:52,charango,0.33,cpu,video_test
2025-07-23 21:34:52,charango,0.66,cpu,video_test
2025-07-23 21:34:52,charango,0.86,cpu,video_test
2025-07-23 21:34:52,charango,0.85,cpu,video_test
2025-07-23 21:34:52,charango,0.28,cpu,video_test
2025-07-23 21:34:52,charango,0.52,cpu,video_test
2025-07-23 21:34:52,charango,0.28,cpu,video_test
2025-07-23 21:34:53,charango,0.47,cpu,video_test
2025-07-23 21:34:54,charango,0.64,cpu,video_test
2025-07-23 21:34:54,charango,0.67,cpu,video_test
2025-07-23 21:34:54,charango,0.33,cpu,video_test
2025-07-23 21:34:54,charango,0.46,cpu,video_test
2025-07-23 21:34:54,charango,0.80,cpu,video_test
2025-07-23 21:34:54,charango,0.89,cpu,video_test
2025-07-23 21:34:54,charango,0.47,cpu,video_test
2025-07-23 21:34:54,charango,0.28,cpu,video_test
2025-07-23 21:34:54,charango,0.61,cpu,video_test
2025-07-23 21:34:54,charango,0.38,cpu,video_test
2025-07-23 21:34:54,charango,0.76,cpu,video_test
2025-07-23 21:34:55,charango,0.92,cpu,video_test
2025-07-23 21:34:55,charango,0.43,cpu,video_test
2025-07-23 21:34:55,charango,0.81,cpu,video_test
2025-07-23 21:34:55,charango,0.42,cpu,video_test
2025-07-23 21:34:55,charango,0.53,cpu,video_test
2025-07-23 21:34:55,charango,0.41,cpu,video_test
2025-07-23 21:34:55,charango,0.52,cpu,video_test
2025-07-23 21:34:55,charango,0.34,cpu,video_test
2025-07-23 21:34:55,charango,0.31,cpu,video_test
2025-07-23 21:34:55,charango,0.60,cpu,video_test
2025-07-23 21:34:56,charango,0.34,cpu,video_test
2025-07-23 21:34:56,charango,0.28,cpu,video_test
2025-07-23 21:34:56,charango,0.38,cpu,video_test
2025-07-23 21:34:56,charango,0.42,cpu,video_test
2025-07-23 21:34:56,charango,0.27,cpu,video_test
2025-07-23 21:34:56,charango,0.49,cpu,video_test
2025-07-23 21:34:56,charango,0.30,cpu,video_test
2025-07-23 21:34:56,charango,0.65,cpu,video_test
2025-07-23 21:34:56,charango,0.29,cpu,video_test
2025-07-23 21:34:56,charango,0.30,cpu,video_test
2025-07-23 21:34:56,charango,0.46,cpu,video_test
2025-07-23 21:34:57,charango,0.31,cpu,video_test
2025-07-23 21:34:58,charango,0.36,cpu,video_test
2025-07-23 21:35:00,charango,0.62,cpu,video_test
2025-07-23 21:35:02,charango,0.30,cpu,video_test
2025-07-23 21:35:02,charango,0.28,cpu,video_test
2025-07-23 21:35:03,charango,0.57,cpu,video_test
2025-07-23 21:35:04,charango,0.40,cpu,video_test
2025-07-23 21:35:04,charango,0.63,cpu,video_test
2025-07-23 21:35:04,charango,0.51,cpu,video_test
2025-07-23 21:35:04,charango,0.31,cpu,video_test
2025-07-23 21:35:05,charango,0.34,cpu,video_test
2025-07-23 21:35:10,charango,0.25,cpu,video_test
2025-07-23 21:35:10,charango,0.29,cpu,video_test
2025-07-23 21:35:10,charango,0.30,cpu,video_test
2025-07-23 21:35:10,charango,0.27,cpu,video_test
2025-07-23 21:35:11,charango,0.35,cpu,video_test
2025-07-23 21:35:11,charango,0.44,cpu,video_test
2025-07-23 21:35:11,charango,0.46,cpu,video_test
2025-07-23 21:35:11,charango,0.33,cpu,video_test
2025-07-23 21:35:12,charango,0.85,cpu,video_test
2025-07-23 21:35:12,charango,0.64,cpu,video_test
2025-07-23 21:35:12,charango,0.42,cpu,video_test
2025-07-23 21:35:12,charango,0.26,cpu,video_test
2025-07-23 21:35:12,charango,0.67,cpu,video_test
2025-07-23 21:35:13,charango,0.67,cpu,video_test
2025-07-23 21:35:13,charango,0.38,cpu,video_test
2025-07-23 21:35:13,charango,0.31,cpu,video_test
2025-07-23 21:35:13,charango,0.41,cpu,video_test
2025-07-23 21:35:13,charango,0.40,cpu,video_test
2025-07-23 21:35:13,charango,0.57,cpu,video_test
2025-07-23 21:35:13,charango,0.43,cpu,video_test
2025-07-23 21:35:14,charango,0.55,cpu,video_test
2025-07-23 21:35:14,charango,0.65,cpu,video_test
2025-07-23 21:35:14,charango,0.47,cpu,video_test
2025-07-23 21:35:14,charango,0.28,cpu,video_test
2025-07-23 21:35:14,charango,0.65,cpu,video_test
2025-07-23 21:35:14,charango,0.76,cpu,video_test
2025-07-23 21:35:14,charango,0.77,cpu,video_test
2025-07-23 21:35:14,charango,0.87,cpu,video_test
2025-07-23 21:35:15,charango,0.80,cpu,video_test
2025-07-23 21:35:15,charango,0.86,cpu,video_test
2025-07-23 21:35:15,charango,0.88,cpu,video_test
2025-07-23 21:35:15,charango,0.89,cpu,video_test
2025-07-23 21:35:15,charango,0.88,cpu,video_test
2025-07-23 21:35:15,charango,0.90,cpu,video_test
2025-07-23 21:35:15,charango,0.91,cpu,video_test
2025-07-23 21:35:15,charango,0.93,cpu,video_test
2025-07-23 21:35:15,charango,0.92,cpu,video_test
2025-07-23 21:35:15,charango,0.93,cpu,video_test
2025-07-23 21:35:16,charango,0.96,cpu,video_test
2025-07-23 21:35:16,charango,0.95,cpu,video_test
2025-07-23 21:35:16,charango,0.93,cpu,video_test
2025-07-23 21:35:16,charango,0.91,cpu,video_test
2025-07-23 21:35:16,charango,0.91,cpu,video_test
2025-07-23 21:35:16,charango,0.93,cpu,video_test
2025-07-23 21:35:16,charango,0.91,cpu,video_test
2025-07-23 21:35:16,charango,0.90,cpu,video_test
2025-07-23 21:35:16,charango,0.89,cpu,video_test
2025-07-23 21:35:17,charango,0.91,cpu,video_test
2025-07-23 21:35:17,charango,0.91,cpu,video_test
2025-07-23 21:35:17,charango,0.91,cpu,video_test
2025-07-23 21:35:17,charango,0.91,cpu,video_test
2025-07-23 21:35:17,charango,0.90,cpu,video_test
2025-07-23 21:35:17,charango,0.92,cpu,video_test
2025-07-23 21:35:17,charango,0.91,cpu,video_test
2025-07-23 21:35:17,charango,0.89,cpu,video_test
2025-07-23 21:35:17,charango,0.88,cpu,video_test
2025-07-23 21:35:18,charango,0.89,cpu,video_test
2025-07-23 21:35:18,charango,0.88,cpu,video_test
2025-07-23 21:35:18,charango,0.88,cpu,video_test
2025-07-23 21:35:18,charango,0.82,cpu,video_test
2025-07-23 21:35:18,charango,0.76,cpu,video_test
2025-07-23 21:35:18,charango,0.84,cpu,video_test
2025-07-23 21:35:18,charango,0.82,cpu,video_test
2025-07-23 21:35:18,charango,0.84,cpu,video_test
2025-07-23 21:35:18,charango,0.89,cpu,video_test
2025-07-23 21:35:18,charango,0.81,cpu,video_test
2025-07-23 21:35:18,charango,0.75,cpu,video_test
2025-07-23 21:35:18,charango,0.78,cpu,video_test
2025-07-23 21:35:19,charango,0.76,cpu,video_test
2025-07-23 21:35:19,charango,0.71,cpu,video_test
2025-07-23 21:35:19,charango,0.75,cpu,video_test
2025-07-23 21:35:19,charango,0.79,cpu,video_test
2025-07-23 21:35:19,charango,0.76,cpu,video_test
2025-07-23 21:35:19,charango,0.73,cpu,video_test
2025-07-23 21:35:19,charango,0.72,cpu,video_test
2025-07-23 21:35:19,charango,0.78,cpu,video_test
2025-07-23 21:35:19,charango,0.76,cpu,video_test
2025-07-23 21:35:19,charango,0.70,cpu,video_test
2025-07-23 21:35:19,charango,0.81,cpu,video_test
2025-07-23 21:35:19,charango,0.88,cpu,video_test
2025-07-23 21:35:20,charango,0.87,cpu,video_test
2025-07-23 21:35:20,charango,0.87,cpu,video_test
2025-07-23 21:35:20,charango,0.83,cpu,video_test
2025-07-23 21:35:20,charango,0.79,cpu,video_test
2025-07-23 21:35:20,charango,0.75,cpu,video_test
2025-07-23 21:35:20,charango,0.78,cpu,video_test
2025-07-23 21:35:20,charango,0.78,cpu,video_test
2025-07-23 21:35:20,charango,0.71,cpu,video_test
2025-07-23 21:35:20,charango,0.80,cpu,video_test
2025-07-23 21:35:20,charango,0.58,cpu,video_test
2025-07-23 21:35:20,charango,0.63,cpu,video_test
2025-07-23 21:35:20,charango,0.53,cpu,video_test
2025-07-23 21:35:20,charango,0.50,cpu,video_test
2025-07-23 21:35:21,charango,0.42,cpu,video_test
2025-07-23 21:35:21,charango,0.37,cpu,video_test
2025-07-23 21:35:21,charango,0.33,cpu,video_test
2025-07-23 21:35:21,charango,0.35,cpu,video_test
2025-07-23 21:35:21,charango,0.47,cpu,video_test
2025-07-23 21:35:21,charango,0.54,cpu,video_test
2025-07-23 21:35:21,charango,0.69,cpu,video_test
2025-07-23 21:35:21,charango,0.69,cpu,video_test
2025-07-23 21:35:21,charango,0.61,cpu,video_test
2025-07-23 21:35:21,charango,0.77,cpu,video_test
2025-07-23 21:35:21,charango,0.79,cpu,video_test
2025-07-23 21:35:21,charango,0.61,cpu,video_test
2025-07-23 21:35:21,charango,0.81,cpu,video_test
2025-07-23 21:35:21,charango,0.82,cpu,video_test
2025-07-23 21:35:22,charango,0.67,cpu,video_test
2025-07-23 21:35:22,charango,0.61,cpu,video_test
2025-07-23 21:35:22,charango,0.40,cpu,video_test
2025-07-23 21:35:22,charango,0.26,cpu,video_test
2025-07-23 21:35:22,charango,0.40,cpu,video_test
2025-07-23 21:35:22,charango,0.37,cpu,video_test
2025-07-23 21:35:22,charango,0.30,cpu,video_test
2025-07-23 21:35:23,charango,0.39,cpu,video_test
2025-07-23 21:35:23,charango,0.44,cpu,video_test
2025-07-23 21:35:23,charango,0.38,cpu,video_test
2025-07-23 21:35:23,charango,0.34,cpu,video_test
2025-07-23 21:35:23,charango,0.37,cpu,video_test
2025-07-23 21:35:23,charango,0.31,cpu,video_test
2025-07-23 22:03:09,charango,0.59,cpu,camara_web
2025-07-23 22:03:09,charango,0.67,cpu,camara_web
2025-07-23 22:03:09,charango,0.60,cpu,camara_web
2025-07-23 22:03:09,charango,0.54,cpu,camara_web
2025-07-23 22:03:09,charango,0.50,cpu,camara_web
2025-07-23 22:03:09,charango,0.51,cpu,camara_web
2025-07-23 22:03:09,charango,0.65,cpu,camara_web
2025-07-23 22:03:09,charango,0.56,cpu,camara_web
2025-07-23 22:03:09,charango,0.44,cpu,camara_web
2025-07-23 22:03:09,charango,0.54,cpu,camara_web
2025-07-23 22:03:09,charango,0.44,cpu,camara_web
2025-07-23 22:03:09,charango,0.29,cpu,camara_web
2025-07-23 22:03:09,charango,0.40,cpu,camara_web
2025-07-23 22:03:10,charango,0.29,cpu,camara_web
2025-07-23 22:03:10,charango,0.26,cpu,camara_web
2025-07-23 22:03:10,charango,0.26,cpu,camara_web
2025-07-23 22:03:10,charango,0.26,cpu,camara_web
2025-07-23 22:03:10,charango,0.34,cpu,camara_web
2025-07-23 22:03:10,charango,0.31,cpu,camara_web
2025-07-23 22:03:10,charango,0.29,cpu,camara_web
2025-07-23 22:03:10,charango,0.31,cpu,camara_web
2025-07-23 22:03:10,charango,0.32,cpu,camara_web
2025-07-23 22:03:10,charango,0.39,cpu,camara_web
2025-07-23 22:03:10,charango,0.33,cpu,camara_web
2025-07-23 22:03:10,charango,0.35,cpu,camara_web
2025-07-23 22:03:10,charango,0.41,cpu,camara_web
2025-07-23 22:03:10,charango,0.48,cpu,camara_web
2025-07-23 22:03:10,charango,0.41,cpu,camara_web
2025-07-23 22:03:11,charango,0.41,cpu,camara_web
2025-07-23 22:03:11,charango,0.42,cpu,camara_web
2025-07-23 22:03:11,charango,0.44,cpu,camara_web
2025-07-23 22:03:11,charango,0.47,cpu,camara_web
2025-07-23 22:03:11,charango,0.44,cpu,camara_web
2025-07-23 22:03:11,charango,0.44,cpu,camara_web
2025-07-23 22:03:11,charango,0.47,cpu,camara_web
2025-07-23 22:03:11,charango,0.44,cpu,camara_web
2025-07-23 22:03:11,charango,0.45,cpu,camara_web
2025-07-23 22:03:11,charango,0.40,cpu,camara_web
2025-07-23 22:03:11,charango,0.37,cpu,camara_web
2025-07-23 22:03:11,charango,0.27,cpu,camara_web
2025-07-23 22:03:11,charango,0.29,cpu,camara_web
2025-07-23 22:03:11,charango,0.32,cpu,camara_web
2025-07-23 22:03:12,charango,0.32,cpu,camara_web
2025-07-23 22:03:12,charango,0.42,cpu,camara_web
2025-07-23 22:03:12,charango,0.46,cpu,camara_web
2025-07-23 22:03:12,charango,0.47,cpu,camara_web
2025-07-23 22:03:12,charango,0.38,cpu,camara_web
2025-07-23 22:03:14,charango,0.29,cpu,camara_web
2025-07-23 22:03:14,charango,0.33,cpu,camara_web
2025-07-23 22:03:14,charango,0.29,cpu,camara_web
2025-07-23 22:03:14,charango,0.31,cpu,camara_web
2025-07-23 22:03:15,charango,0.27,cpu,camara_web
2025-07-23 22:03:15,charango,0.27,cpu,camara_web
2025-07-23 22:03:15,charango,0.38,cpu,camara_web
2025-07-23 22:03:15,charango,0.33,cpu,camara_web
2025-07-23 22:03:15,charango,0.35,cpu,camara_web
2025-07-23 22:03:15,charango,0.35,cpu,camara_web
2025-07-23 22:03:15,charango,0.47,cpu,camara_web
2025-07-23 22:03:15,charango,0.53,cpu,camara_web
2025-07-23 22:03:15,charango,0.64,cpu,camara_web
2025-07-23 22:03:15,charango,0.65,cpu,camara_web
2025-07-23 22:03:15,charango,0.61,cpu,camara_web
2025-07-23 22:03:15,charango,0.59,cpu,camara_web
2025-07-23 22:03:15,charango,0.60,cpu,camara_web
2025-07-23 22:03:15,charango,0.65,cpu,camara_web
2025-07-23 22:03:15,charango,0.69,cpu,camara_web
2025-07-23 22:03:15,charango,0.74,cpu,camara_web
2025-07-23 22:03:16,charango,0.67,cpu,camara_web
2025-07-23 22:03:16,charango,0.59,cpu,camara_web
2025-07-23 22:03:16,charango,0.47,cpu,camara_web
2025-07-23 22:03:16,charango,0.49,cpu,camara_web
2025-07-23 22:03:16,charango,0.50,cpu,camara_web
2025-07-23 22:03:16,charango,0.51,cpu,camara_web
2025-07-23 22:03:16,charango,0.49,cpu,camara_web
2025-07-23 22:03:16,charango,0.39,cpu,camara_web
2025-07-23 22:03:16,charango,0.34,cpu,camara_web
2025-07-23 22:03:16,charango,0.42,cpu,camara_web
2025-07-23 22:03:16,charango,0.40,cpu,camara_web
2025-07-23 22:03:16,charango,0.36,cpu,camara_web
2025-07-23 22:03:16,charango,0.38,cpu,camara_web
2025-07-23 22:03:16,charango,0.40,cpu,camara_web
2025-07-23 22:03:16,charango,0.38,cpu,camara_web
2025-07-23 22:03:17,charango,0.39,cpu,camara_web
2025-07-23 22:03:17,charango,0.26,cpu,camara_web
2025-07-23 22:03:17,charango,0.37,cpu,camara_web
2025-07-23 22:03:17,charango,0.36,cpu,camara_web
2025-07-23 22:03:17,charango,0.35,cpu,camara_web
2025-07-23 22:03:17,charango,0.36,cpu,camara_web
2025-07-23 22:03:17,charango,0.37,cpu,camara_web
2025-07-23 22:03:17,charango,0.40,cpu,camara_web
2025-07-23 22:03:17,charango,0.44,cpu,camara_web
2025-07-23 22:03:17,charango,0.28,cpu,camara_web
2025-07-23 22:03:17,charango,0.44,cpu,camara_web
2025-07-23 22:03:17,charango,0.49,cpu,camara_web
2025-07-23 22:03:17,charango,0.47,cpu,camara_web
2025-07-23 22:03:17,charango,0.54,cpu,camara_web
2025-07-23 22:03:17,charango,0.56,cpu,camara_web
